0 1 2 3 5.7627
15 27 31 33 5.96208
15 27 32 33 5.93222
15 28 29 30 6.27616
15 28 29 31 6.29282
15 28 29 32 6.12459
15 28 29 33 6.03308
15 28 30 31 6.1906
15 28 30 32 6.0492
15 28 30 33 5.96655
15 28 31 32 6.05528
15 28 31 33 5.96787
15 28 32 33 5.92308
15 29 30 31 6.18515
15 29 30 32 6.11249
15 29 30 33 5.99525
15 29 31 32 6.09045
15 29 31 33 5.98428
15 29 32 33 5.95736
15 30 31 32 6.01364
15 30 31 33 5.91288
15 30 32 33 5.91056
15 31 32 33 5.89958
16 17 18 19 6.4478
16 17 18 20 6.5338
16 17 18 21 6.53681
16 17 18 22 6.5338
16 17 18 23 6.46473
16 17 18 24 6.56909
16 17 18 25 6.56763
16 17 18 26 6.56246
16 17 18 27 6.48258
16 17 18 28 6.48391
16 17 18 29 6.48978
16 17 18 30 6.40277
16 17 18 31 6.36409
16 17 18 32 6.12377
16 17 18 33 5.95167
16 17 19 20 6.4478
16 17 19 21 6.48152
16 17 19 22 6.4478
16 17 19 23 6.37235
16 17 19 24 6.50121
16 17 19 25 6.49892
16 17 19 26 6.48299
16 17 19 27 6.3955
16 17 19 28 6.40607
16 17 19 29 6.39232
16 17 19 30 6.3173
16 17 19 31 6.27637
16 17 19 32 5.95271
16 17 19 33 5.84953
16 17 20 21 6.53681
16 17 20 22 6.5338
16 17 20 23 6.46473
16 17 20 24 6.56909
16 17 20 25 6.56763
16 17 20 26 6.56246
16 17 20 27 6.48258
16 17 20 28 6.48391
16 17 20 29 6.48978
16 17 20 30 6.40277
16 17 20 31 6.36409
16 17 20 32 6.12377
16 17 20 33 5.95167
16 17 21 22 6.53681
16 17 21 23 6.4624
16 17 21 24 6.59912
16 17 21 25 6.59698
16 17 21 26 6.57832
16 17 21 27 6.49456
16 17 21 28 6.49857
16 17 21 29 6.49016
16 17 21 30 6.40983
16 17 21 31 6.37585
16 17 21 32 6.03126
16 17 21 33 5.84953
16 17 22 23 6.46473
16 17 22 24 6.56909
16 17 22 25 6.56763
16 17 22 26 6.56246
16 17 22 27 6.48258
16 17 22 28 6.48391
16 17 22 29 6.48978
16 17 22 30 6.40277
16 17 22 31 6.36409
16 17 22 32 6.12377
16 17 22 33 5.95167
16 17 23 24 6.50235
16 17 23 25 6.51042
16 17 23 26 6.49472
16 17 23 27 6.44527
16 17 23 28 6.40347
16 17 23 29 6.453
16 17 23 30 6.32236
16 17 23 31 6.30768
16 17 23 32 6.08784
16 17 23 33 5.93877
16 17 24 25 6.63267
16 17 24 26 6.60882
16 17 24 27 6.54123
16 17 24 28 6.53288
16 17 24 29 6.52341
16 17 24 30 6.43578
16 17 24 31 6.4285
16 17 24 32 6.11158
16 17 24 33 5.94631
16 17 25 26 6.60733
16 17 25 27 6.53103
16 17 25 28 6.53098
16 17 25 29 6.52397
16 17 25 30 6.43435
16 17 25 31 6.42798
16 17 25 32 6.11476
16 17 25 33 5.94777
16 17 26 27 6.50703
16 17 26 28 6.51304
16 17 26 29 6.53263
16 17 26 30 6.42224
16 17 26 31 6.39205
16 17 26 32 6.10899
16 17 26 33 5.95675
16 17 27 28 6.43032
16 17 27 29 6.43375
16 17 27 30 6.33661
16 17 27 31 6.3221
16 17 27 32 6.03997
16 17 27 33 5.92008
16 17 28 29 6.42838
16 17 28 30 6.34305
16 17 28 31 6.34808
16 17 28 32 6.03784
16 17 28 33 5.91274
16 17 29 30 6.34903
16 17 29 31 6.32417
16 17 29 32 6.10083
16 17 29 33 5.94717
16 17 30 31 6.22719
16 17 30 32 6.03115
16 17 30 33 5.87211
16 17 31 32 5.99952
16 17 31 33 5.85837
16 17 32 33 5.81841
16 18 19 20 6.44173
16 18 19 21 6.4478
16 18 19 22 6.44173
16 18 19 23 6.37783
16 18 19 24 6.48722
16 18 19 25 6.48573
16 18 19 26 6.47494
16 18 19 27 6.39347
16 18 19 28 6.39453
16 18 19 29 6.40333
16 18 19 30 6.31472
16 18 19 31 6.28455
16 18 19 32 6.04409
16 18 19 33 5.95167
16 18 20 21 6.5338
16 18 20 22 6.54707
16 18 20 23 6.48887
16 18 20 24 6.58092
16 18 20 25 6.58006
16 18 20 26 6.57019
16 18 20 27 6.49535
16 18 20 28 6.49452
16 18 20 29 6.51085
16 18 20 30 6.41921
16 18 20 31 6.3874
16 18 20 32 6.21652
16 18 20 33 6.06604
16 18 21 22 6.5338
16 18 21 23 6.46473
16 18 21 24 6.56909
16 18 21 25 6.56763
16 18 21 26 6.56246
16 18 21 27 6.48258
16 18 21 28 6.48391
16 18 21 29 6.48978
16 18 21 30 6.40277
16 18 21 31 6.36409
16 18 21 32 6.12377
16 18 21 33 5.95167
16 18 22 23 6.48887
16 18 22 24 6.58092
16 18 22 25 6.58006
16 18 22 26 6.57019
16 18 22 27 6.49535
16 18 22 28 6.49452
16 18 22 29 6.51085
16 18 22 30 6.41921
16 18 22 31 6.3874
16 18 22 32 6.21652
16 18 22 33 6.06604
16 18 23 24 6.52353
16 18 23 25 6.53099
16 18 23 26 6.51275
16 18 23 27 6.46481
16 18 23 28 6.4265
16 18 23 29 6.47942
16 18 23 30 6.36022
16 18 23 31 6.33788
16 18 23 32 6.18588
16 18 23 33 6.05544
16 18 24 25 6.62563
16 18 24 26 6.60712
16 18 24 27 6.53598
16 18 24 28 6.52564
16 18 24 29 6.54228
16 18 24 30 6.4418
16 18 24 31 6.4366
16 18 24 32 6.20445
16 18 24 33 6.06649
16 18 25 26 6.60617
16 18 25 27 6.52725
16 18 25 28 6.52442
16 18 25 29 6.54311
16 18 25 30 6.44113
16 18 25 31 6.43613
16 18 25 32 6.20739
16 18 25 33 6.06793
16 18 26 27 6.52114
16 18 26 28 6.51238
16 18 26 29 6.54542
16 18 26 30 6.44099
16 18 26 31 6.40932
16 18 26 32 6.20348
16 18 26 33 6.07559
16 18 27 28 6.43969
16 18 27 29 6.46253
16 18 27 30 6.35385
16 18 27 31 6.34031
16 18 27 32 6.14198
16 18 27 33 6.04323
16 18 28 29 6.44821
16 18 28 30 6.3521
16 18 28 31 6.37117
16 18 28 32 6.13348
16 18 28 33 6.03562
16 18 29 30 6.38309
16 18 29 31 6.35213
16 18 29 32 6.19691
16 18 29 33 6.06249
16 18 30 31 6.25169
16 18 30 32 6.12182
16 18 30 33 5.99571
16 18 31 32 6.09953
16 18 31 33 5.9797
16 18 32 33 5.94524
16 19 20 21 6.4478
16 19 20 22 6.44173
16 19 20 23 6.37783
16 19 20 24 6.48722
16 19 20 25 6.48573
16 19 20 26 6.47494
16 19 20 27 6.39347
16 19 20 28 6.39453
16 19 20 29 6.40333
16 19 20 30 6.31472
16 19 20 31 6.28455
16 19 20 32 6.04409
16 19 20 33 5.95167
16 19 21 22 6.4478
16 19 21 23 6.37235
16 19 21 24 6.50121
16 19 21 25 6.49892
16 19 21 26 6.48299
16 19 21 27 6.3955
16 19 21 28 6.40607
16 19 21 29 6.39232
16 19 21 30 6.3173
16 19 21 31 6.27637
16 19 21 32 5.95271
16 19 21 33 5.84953
16 19 22 23 6.37783
16 19 22 24 6.48722
16 19 22 25 6.48573
16 19 22 26 6.47494
16 19 22 27 6.39347
16 19 22 28 6.39453
16 19 22 29 6.40333
16 19 22 30 6.31472
16 19 22 31 6.28455
16 19 22 32 6.04409
16 19 22 33 5.95167
16 19 23 24 6.41981
16 19 23 25 6.42813
16 19 23 26 6.40742
16 19 23 27 6.35664
16 19 23 28 6.32355
16 19 23 29 6.3667
16 19 23 30 6.24433
16 19 23 31 6.22588
16 19 23 32 6.02011
16 19 23 33 5.93877
16 19 24 25 6.53442
16 19 24 26 6.51287
16 19 24 27 6.4515
16 19 24 28 6.44038
16 19 24 29 6.44137
16 19 24 30 6.35292
16 19 24 31 6.32967
16 19 24 32 6.03879
16 19 24 33 5.94631
16 19 25 26 6.5113
16 19 25 27 6.44102
16 19 25 28 6.44036
16 19 25 29 6.4419
16 19 25 30 6.35151
16 19 25 31 6.32922
16 19 25 32 6.04212
16 19 25 33 5.94777
16 19 26 27 6.42553
16 19 26 28 6.42655
16 19 26 29 6.44537
16 19 26 30 6.34222
16 19 26 31 6.31173
16 19 26 32 6.03877
16 19 26 33 5.95675
16 19 27 28 6.34853
16 19 27 29 6.35401
16 19 27 30 6.25634
16 19 27 31 6.23735
16 19 27 32 5.9728
16 19 27 33 5.92008
16 19 28 29 6.34884
16 19 28 30 6.25725
16 19 28 31 6.27281
16 19 28 32 5.96511
16 19 28 33 5.91274
16 19 29 30 6.27118
16 19 29 31 6.24266
16 19 29 32 6.03216
16 19 29 33 5.94717
16 19 30 31 6.14552
16 19 30 32 5.95925
16 19 30 33 5.87211
16 19 31 32 5.93105
16 19 31 33 5.85837
16 19 32 33 5.81841
16 20 21 22 6.5338
16 20 21 23 6.46473
16 20 21 24 6.56909
16 20 21 25 6.56763
16 20 21 26 6.56246
16 20 21 27 6.48258
16 20 21 28 6.48391
16 20 21 29 6.48978
16 20 21 30 6.40277
16 20 21 31 6.36409
16 20 21 32 6.12377
16 20 21 33 5.95167
16 20 22 23 6.48887
16 20 22 24 6.58092
16 20 22 25 6.58006
16 20 22 26 6.57019
16 20 22 27 6.49535
16 20 22 28 6.49452
16 20 22 29 6.51085
16 20 22 30 6.41921
16 20 22 31 6.3874
16 20 22 32 6.21652
16 20 22 33 6.06604
16 20 23 24 6.52353
16 20 23 25 6.53099
16 20 23 26 6.51275
16 20 23 27 6.46481
16 20 23 28 6.4265
16 20 23 29 6.47942
16 20 23 30 6.36022
16 20 23 31 6.33788
16 20 23 32 6.18588
16 20 23 33 6.05544
16 20 24 25 6.62563
16 20 24 26 6.60712
16 20 24 27 6.53598
16 20 24 28 6.52564
16 20 24 29 6.54228
16 20 24 30 6.4418
16 20 24 31 6.4366
16 20 24 32 6.20445
16 20 24 33 6.06649
16 20 25 26 6.60617
16 20 25 27 6.52725
16 20 25 28 6.52442
16 20 25 29 6.54311
16 20 25 30 6.44113
16 20 25 31 6.43613
16 20 25 32 6.20739
16 20 25 33 6.06793
16 20 26 27 6.52114
16 20 26 28 6.51238
16 20 26 29 6.54542
16 20 26 30 6.44099
16 20 26 31 6.40932
16 20 26 32 6.20348
16 20 26 33 6.07559
16 20 27 28 6.43969
16 20 27 29 6.46253
16 20 27 30 6.35385
16 20 27 31 6.34031
16 20 27 32 6.14198
16 20 27 33 6.04323
16 20 28 29 6.44821
16 20 28 30 6.3521
16 20 28 31 6.37117
16 20 28 32 6.13348
16 20 28 33 6.03562
16 20 29 30 6.38309
16 20 29 31 6.35213
16 20 29 32 6.19691
16 20 29 33 6.06249
16 20 30 31 6.25169
16 20 30 32 6.12182
16 20 30 33 5.99571
16 20 31 32 6.09953
16 20 31 33 5.9797
16 20 32 33 5.94524
16 21 22 23 6.46473
16 21 22 24 6.56909
16 21 22 25 6.56763
16 21 22 26 6.56246
16 21 22 27 6.48258
16 21 22 28 6.48391
16 21 22 29 6.48978
16 21 22 30 6.40277
16 21 22 31 6.36409
16 21 22 32 6.12377
16 21 22 33 5.95167
16 21 23 24 6.50235
16 21 23 25 6.51042
16 21 23 26 6.49472
16 21 23 27 6.44527
16 21 23 28 6.40347
16 21 23 29 6.453
16 21 23 30 6.32236
16 21 23 31 6.30768
16 21 23 32 6.08784
16 21 23 33 5.93877
16 21 24 25 6.63267
16 21 24 26 6.60882
16 21 24 27 6.54123
16 21 24 28 6.53288
16 21 24 29 6.52341
16 21 24 30 6.43578
16 21 24 31 6.4285
16 21 24 32 6.11158
16 21 24 33 5.94631
16 21 25 26 6.60733
16 21 25 27 6.53103
16 21 25 28 6.53098
16 21 25 29 6.52397
16 21 25 30 6.43435
16 21 25 31 6.42798
16 21 25 32 6.11476
16 21 25 33 5.94777
16 21 26 27 6.50703
16 21 26 28 6.51304
16 21 26 29 6.53263
16 21 26 30 6.42224
16 21 26 31 6.39205
16 21 26 32 6.10899
16 21 26 33 5.95675
16 21 27 28 6.43032
16 21 27 29 6.43375
16 21 27 30 6.33661
16 21 27 31 6.3221
16 21 27 32 6.03997
16 21 27 33 5.92008
16 21 28 29 6.42838
16 21 28 30 6.34305
16 21 28 31 6.34808
16 21 28 32 6.03784
16 21 28 33 5.91274
16 21 29 30 6.34903
16 21 29 31 6.32417
16 21 29 32 6.10083
16 21 29 33 5.94717
16 21 30 31 6.22719
16 21 30 32 6.03115
16 21 30 33 5.87211
16 21 31 32 5.99952
16 21 31 33 5.85837
16 21 32 33 5.81841
16 22 23 24 6.52353
16 22 23 25 6.53099
16 22 23 26 6.51275
16 22 23 27 6.46481
16 22 23 28 6.4265
16 22 23 29 6.47942
16 22 23 30 6.36022
16 22 23 31 6.33788
16 22 23 32 6.18588
16 22 23 33 6.05544
16 22 24 25 6.62563
16 22 24 26 6.60712
16 22 24 27 6.53598
16 22 24 28 6.52564
16 22 24 29 6.54228
16 22 24 30 6.4418
16 22 24 31 6.4366
16 22 24 32 6.20445
16 22 24 33 6.06649
16 22 25 26 6.60617
16 22 25 27 6.52725
16 22 25 28 6.52442
16 22 25 29 6.54311
16 22 25 30 6.44113
16 22 25 31 6.43613
16 22 25 32 6.20739
16 22 25 33 6.06793
16 22 26 27 6.52114
16 22 26 28 6.51238
16 22 26 29 6.54542
16 22 26 30 6.44099
16 22 26 31 6.40932
16 22 26 32 6.20348
16 22 26 33 6.07559
16 22 27 28 6.43969
16 22 27 29 6.46253
16 22 27 30 6.35385
16 22 27 31 6.34031
16 22 27 32 6.14198
16 22 27 33 6.04323
16 22 28 29 6.44821
16 22 28 30 6.3521
16 22 28 31 6.37117
16 22 28 32 6.13348
16 22 28 33 6.03562
16 22 29 30 6.38309
16 22 29 31 6.35213
16 22 29 32 6.19691
16 22 29 33 6.06249
16 22 30 31 6.25169
16 22 30 32 6.12182
16 22 30 33 5.99571
16 22 31 32 6.09953
16 22 31 33 5.9797
16 22 32 33 5.94524
16 23 24 25 6.56633
16 23 24 26 6.54243
16 23 24 27 6.50362
16 23 24 28 6.46477
16 23 24 29 6.50543
16 23 24 30 6.382
16 23 24 31 6.38463
16 23 24 32 6.18328
16 23 24 33 6.05747
16 23 25 26 6.54984
16 23 25 27 6.50362
16 23 25 28 6.4716
16 23 25 29 6.5128
16 23 25 30 6.38992
16 23 25 31 6.38642
16 23 25 32 6.18927
16 23 25 33 6.06081
16 23 26 27 6.48349
16 23 26 28 6.45179
16 23 26 29 6.51275
16 23 26 30 6.37331
16 23 26 31 6.36045
16 23 26 32 6.1821
16 23 26 33 6.06514
16 23 27 28 6.40713
16 23 27 29 6.45481
16 23 27 30 6.32264
16 23 27 31 6.31702
16 23 27 32 6.13439
16 23 27 33 6.03935
16 23 28 29 6.41617
16 23 28 30 6.29602
16 23 28 31 6.31884
16 23 28 32 6.11927
16 23 28 33 6.02552
16 23 29 30 6.34242
16 23 29 31 6.32845
16 23 29 32 6.1821
16 23 29 33 6.05527
16 23 30 31 6.20267
16 23 30 32 6.10596
16 23 30 33 5.98636
16 23 31 32 6.08284
16 23 31 33 5.97265
16 23 32 33 5.94375
16 24 25 26 6.64701
16 24 25 27 6.58403
16 24 25 28 6.57432
16 24 25 29 6.5773
16 24 25 30 6.4834
16 24 25 31 6.49296
16 24 25 32 6.21368
16 24 25 33 6.06649
16 24 26 27 6.56418
16 24 26 28 6.55377
16 24 26 29 6.57323
16 24 26 30 6.46581
16 24 26 31 6.46198
16 24 26 32 6.19888
16 24 26 33 6.07129
16 24 27 28 6.49817
16 24 27 29 6.49873
16 24 27 30 6.40418
16 24 27 31 6.39602
16 24 27 32 6.14553
16 24 27 33 6.04385
16 24 28 29 6.48326
16 24 28 30 6.3931
16 24 28 31 6.42504
16 24 28 32 6.13682
16 24 28 33 6.03242
16 24 29 30 6.40151
16 24 29 31 6.39794
16 24 29 32 6.19233
16 24 29 33 6.06346
16 24 30 31 6.29833
16 24 30 32 6.12231
16 24 30 33 5.98998
16 24 31 32 6.10692
16 24 31 33 5.9826
16 24 32 33 5.93883
16 25 26 27 6.55532
16 25 26 28 6.55245
16 25 26 29 6.57392
16 25 26 30 6.46503
16 25 26 31 6.46147
16 25 26 32 6.20191
16 25 26 33 6.07266
16 25 27 28 6.48944
16 25 27 29 6.49198
16 25 27 30 6.39491
16 25 27 31 6.39354
16 25 27 32 6.14278
16 25 27 33 6.04202
16 25 28 29 6.48383
16 25 28 30 6.39194
16 25 28 31 6.42433
16 25 28 32 6.13947
16 25 28 33 6.03362
16 25 29 30 6.40274
16 25 29 31 6.39829
16 25 29 32 6.19588
16 25 29 33 6.0652
16 25 30 31 6.29792
16 25 30 32 6.12544
16 25 30 33 5.99167
16 25 31 32 6.10803
16 25 31 33 5.98309
16 25 32 33 5.94128
16 26 27 28 6.47311
16 26 27 29 6.49142
16 26 27 30 6.38243
16 26 27 31 6.36489
16 26 27 32 6.13749
16 26 27 33 6.04795
16 26 28 29 6.48526
16 26 28 30 6.38104
16 26 28 31 6.39614
16 26 28 32 6.12854
16 26 28 33 6.04038
16 26 29 30 6.40748
16 26 29 31 6.38535
16 26 29 32 6.19691
16 26 29 33 6.07253
16 26 30 31 6.27173
16 26 30 32 6.11674
16 26 30 33 5.99939
16 26 31 32 6.09495
16 26 31 33 5.98355
16 26 32 33 5.94524
16 27 28 29 6.40936
16 27 28 30 6.30532
16 27 28 31 6.32953
16 27 28 32 6.07844
16 27 28 33 6.00941
16 27 29 30 6.32565
16 27 29 31 6.30849
16 27 29 32 6.13331
16 27 29 33 6.041
16 27 30 31 6.20009
16 27 30 32 6.06143
16 27 30 33 5.96656
16 27 31 32 6.04103
16 27 31 33 5.94799
16 27 32 33 5.91962
16 28 29 30 6.31855
16 28 29 31 6.33332
16 28 29 32 6.12908
16 28 29 33 6.0324
16 28 30 31 6.23153
16 28 30 32 6.05289
16 28 30 33 5.95833
16 28 31 32 6.05414
16 28 31 33 5.96098
16 28 32 33 5.9104
16 29 30 31 6.21725
16 29 30 32 6.11685
16 29 30 33 5.99306
16 29 31 32 6.08968
16 29 31 33 5.97702
16 29 32 33 5.94517
16 30 31 32 6.01167
16 30 31 33 5.89695
16 30 32 33 5.89767
16 31 32 33 5.88735
17 18 19 20 6.38232
17 18 19 21 6.40877
17 18 19 22 6.38232
17 18 19 23 6.3063
17 18 19 24 6.4278
17 18 19 25 6.42604
17 18 19 26 6.41953
17 18 19 27 6.33158
17 18 19 28 6.33393
17 18 19 29 6.334
17 18 19 30 6.25409
17 18 19 31 6.21694
17 18 19 32 5.94922
17 18 19 33 5.85317
17 18 20 21 6.46996
17 18 20 22 6.47857
17 18 20 23 6.41429
17 18 20 24 6.51578
17 18 20 25 6.5147
17 18 20 26 6.50366
17 18 20 27 6.42409
17 18 20 28 6.42432
17 18 20 29 6.43834
17 18 20 30 6.34905
17 18 20 31 6.31895
17 18 20 32 6.11933
17 18 20 33 5.9642
17 18 21 22 6.46996
17 18 21 23 6.40052
17 18 21 24 6.51743
17 18 21 25 6.51567
17 18 21 26 6.50052
17 18 21 27 6.41484
17 18 21 28 6.41717
17 18 21 29 6.42758
17 18 21 30 6.34414
17 18 21 31 6.29973
17 18 21 32 6.0329
17 18 21 33 5.85317
17 18 22 23 6.41429
17 18 22 24 6.51578
17 18 22 25 6.5147
17 18 22 26 6.50366
17 18 22 27 6.42409
17 18 22 28 6.42432
17 18 22 29 6.43834
17 18 22 30 6.34905
17 18 22 31 6.31895
17 18 22 32 6.11933
17 18 22 33 5.9642
17 18 23 24 6.45265
17 18 23 25 6.46071
17 18 23 26 6.44042
17 18 23 27 6.39006
17 18 23 28 6.35792
17 18 23 29 6.40375
17 18 23 30 6.28333
17 18 23 31 6.2541
17 18 23 32 6.09392
17 18 23 33 5.94545
17 18 24 25 6.55717
17 18 24 26 6.54418
17 18 24 27 6.47745
17 18 24 28 6.46785
17 18 24 29 6.47301
17 18 24 30 6.38346
17 18 24 31 6.36359
17 18 24 32 6.11583
17 18 24 33 5.95197
17 18 25 26 6.543
17 18 25 27 6.46771
17 18 25 28 6.46627
17 18 25 29 6.4738
17 18 25 30 6.38249
17 18 25 31 6.36297
17 18 25 32 6.11899
17 18 25 33 5.95348
17 18 26 27 6.45227
17 18 26 28 6.45244
17 18 26 29 6.47625
17 18 26 30 6.37292
17 18 26 31 6.33385
17 18 26 32 6.11348
17 18 26 33 5.96216
17 18 27 28 6.37618
17 18 27 29 6.38742
17 18 27 30 6.28928
17 18 27 31 6.26425
17 18 27 32 6.04692
17 18 27 33 5.92632
17 18 28 29 6.38173
17 18 28 30 6.28928
17 18 28 31 6.29459
17 18 28 32 6.03117
17 18 28 33 5.91881
17 18 29 30 6.30854
17 18 29 31 6.27001
17 18 29 32 6.10631
17 18 29 33 5.95344
17 18 30 31 6.17535
17 18 30 32 6.02433
17 18 30 33 5.88025
17 18 31 32 5.99717
17 18 31 33 5.86491
17 18 32 33 5.83134
17 19 20 21 6.40877
17 19 20 22 6.38232
17 19 20 23 6.3063
17 19 20 24 6.4278
17 19 20 25 6.42604
17 19 20 26 6.41953
17 19 20 27 6.33158
17 19 20 28 6.33393
17 19 20 29 6.334
17 19 20 30 6.25409
17 19 20 31 6.21694
17 19 20 32 5.94922
17 19 20 33 5.85317
17 19 21 22 6.40877
17 19 21 23 6.31737
17 19 21 24 6.45955
17 19 21 25 6.45692
17 19 21 26 6.43948
17 19 21 27 6.34926
17 19 21 28 6.36087
17 19 21 29 6.34191
17 19 21 30 6.27244
17 19 21 31 6.22959
17 19 21 32 5.86499
17 19 21 33 5.74884
17 19 22 23 6.3063
17 19 22 24 6.4278
17 19 22 25 6.42604
17 19 22 26 6.41953
17 19 22 27 6.33158
17 19 22 28 6.33393
17 19 22 29 6.334
17 19 22 30 6.25409
17 19 22 31 6.21694
17 19 22 32 5.94922
17 19 22 33 5.85317
17 19 23 24 6.3578
17 19 23 25 6.36671
17 19 23 26 6.34369
17 19 23 27 6.29079
17 19 23 28 6.25564
17 19 23 29 6.29904
17 19 23 30 6.17614
17 19 23 31 6.15348
17 19 23 32 5.92172
17 19 23 33 5.83852
17 19 24 25 6.4866
17 19 24 26 6.46288
17 19 24 27 6.38989
17 19 24 28 6.38817
17 19 24 29 6.38104
17 19 24 30 6.2952
17 19 24 31 6.27657
17 19 24 32 5.94354
17 19 24 33 5.84844
17 19 25 26 6.46097
17 19 25 27 6.37863
17 19 25 28 6.38585
17 19 25 29 6.38147
17 19 25 30 6.2935
17 19 25 31 6.27589
17 19 25 32 5.94714
17 19 25 33 5.84989
17 19 26 27 6.3602
17 19 26 28 6.36265
17 19 26 29 6.38505
17 19 26 30 6.28411
17 19 26 31 6.24741
17 19 26 32 5.94301
17 19 26 33 5.86004
17 19 27 28 6.2864
17 19 27 29 6.28773
17 19 27 30 6.19307
17 19 27 31 6.16913
17 19 27 32 5.87079
17 19 27 33 5.81312
17 19 28 29 6.28322
17 19 28 30 6.19544
17 19 28 31 6.20018
17 19 28 32 5.86345
17 19 28 33 5.81321
17 19 29 30 6.20556
17 19 29 31 6.16856
17 19 29 32 5.93534
17 19 29 33 5.8483
17 19 30 31 6.06414
17 19 30 32 5.86334
17 19 30 33 5.77413
17 19 31 32 5.8301
17 19 31 33 5.74825
17 19 32 33 5.69995
17 20 21 22 6.46996
17 20 21 23 6.40052
17 20 21 24 6.51743
17 20 21 25 6.51567
17 20 21 26 6.50052
17 20 21 27 6.41484
17 20 21 28 6.41717
17 20 21 29 6.42758
17 20 21 30 6.34414
17 20 21 31 6.29973
17 20 21 32 6.0329
17 20 21 33 5.85317
17 20 22 23 6.41429
17 20 22 24 6.51578
17 20 22 25 6.5147
17 20 22 26 6.50366
17 20 22 27 6.42409
17 20 22 28 6.42432
17 20 22 29 6.43834
17 20 22 30 6.34905
17 20 22 31 6.31895
17 20 22 32 6.11933
17 20 22 33 5.9642
17 20 23 24 6.45265
17 20 23 25 6.46071
17 20 23 26 6.44042
17 20 23 27 6.39006
17 20 23 28 6.35792
17 20 23 29 6.40375
17 20 23 30 6.28333
17 20 23 31 6.2541
17 20 23 32 6.09392
17 20 23 33 5.94545
17 20 24 25 6.55717
17 20 24 26 6.54418
17 20 24 27 6.47745
17 20 24 28 6.46785
17 20 24 29 6.47301
17 20 24 30 6.38346
17 20 24 31 6.36359
17 20 24 32 6.11583
17 20 24 33 5.95197
17 20 25 26 6.543
17 20 25 27 6.46771
17 20 25 28 6.46627
17 20 25 29 6.4738
17 20 25 30 6.38249
17 20 25 31 6.36297
17 20 25 32 6.11899
17 20 25 33 5.95348
17 20 26 27 6.45227
17 20 26 28 6.45244
17 20 26 29 6.47625
17 20 26 30 6.37292
17 20 26 31 6.33385
17 20 26 32 6.11348
17 20 26 33 5.96216
17 20 27 28 6.37618
17 20 27 29 6.38742
17 20 27 30 6.28928
17 20 27 31 6.26425
17 20 27 32 6.04692
17 20 27 33 5.92632
17 20 28 29 6.38173
17 20 28 30 6.28928
17 20 28 31 6.29459
17 20 28 32 6.03117
17 20 28 33 5.91881
17 20 29 30 6.30854
17 20 29 31 6.27001
17 20 29 32 6.10631
17 20 29 33 5.95344
17 20 30 31 6.17535
17 20 30 32 6.02433
17 20 30 33 5.88025
17 20 31 32 5.99717
17 20 31 33 5.86491
17 20 32 33 5.83134
17 21 22 23 6.40052
17 21 22 24 6.51743
17 21 22 25 6.51567
17 21 22 26 6.50052
17 21 22 27 6.41484
17 21 22 28 6.41717
17 21 22 29 6.42758
17 21 22 30 6.34414
17 21 22 31 6.29973
17 21 22 32 6.0329
17 21 22 33 5.85317
17 21 23 24 6.44906
17 21 23 25 6.45778
17 21 23 26 6.43299
17 21 23 27 6.38171
17 21 23 28 6.33897
17 21 23 29 6.3876
17 21 23 30 6.25752
17 21 23 31 6.23455
17 21 23 32 5.9939
17 21 23 33 5.83852
17 21 24 25 6.58478
17 21 24 26 6.55885
17 21 24 27 6.48898
17 21 24 28 6.48125
17 21 24 29 6.47175
17 21 24 30 6.38852
17 21 24 31 6.37563
17 21 24 32 6.02114
17 21 24 33 5.84844
17 21 25 26 6.55707
17 21 25 27 6.47792
17 21 25 28 6.479
17 21 25 29 6.47223
17 21 25 30 6.38683
17 21 25 31 6.37493
17 21 25 32 6.02455
17 21 25 33 5.84989
17 21 26 27 6.45692
17 21 26 28 6.45967
17 21 26 29 6.4728
17 21 26 30 6.37208
17 21 26 31 6.3307
17 21 26 32 6.0256
17 21 26 33 5.86004
17 21 27 28 6.37849
17 21 27 29 6.37797
17 21 27 30 6.2767
17 21 27 31 6.25713
17 21 27 32 5.94285
17 21 27 33 5.81312
17 21 28 29 6.36595
17 21 28 30 6.27765
17 21 28 31 6.29247
17 21 28 32 5.93518
17 21 28 33 5.81321
17 21 29 30 6.28654
17 21 29 31 6.25267
17 21 29 32 6.00846
17 21 29 33 5.8483
17 21 30 31 6.15489
17 21 30 32 5.93394
17 21 30 33 5.77413
17 21 31 32 5.90342
17 21 31 33 5.74825
17 21 32 33 5.69995
17 22 23 24 6.45265
17 22 23 25 6.46071
17 22 23 26 6.44042
17 22 23 27 6.39006
17 22 23 28 6.35792
17 22 23 29 6.40375
17 22 23 30 6.28333
17 22 23 31 6.2541
17 22 23 32 6.09392
17 22 23 33 5.94545
17 22 24 25 6.55717
17 22 24 26 6.54418
17 22 24 27 6.47745
17 22 24 28 6.46785
17 22 24 29 6.47301
17 22 24 30 6.38346
17 22 24 31 6.36359
17 22 24 32 6.11583
17 22 24 33 5.95197
17 22 25 26 6.543
17 22 25 27 6.46771
17 22 25 28 6.46627
17 22 25 29 6.4738
17 22 25 30 6.38249
17 22 25 31 6.36297
17 22 25 32 6.11899
17 22 25 33 5.95348
17 22 26 27 6.45227
17 22 26 28 6.45244
17 22 26 29 6.47625
17 22 26 30 6.37292
17 22 26 31 6.33385
17 22 26 32 6.11348
17 22 26 33 5.96216
